Player,Season,Age,Team,Cmp,PassAtt,Cmp_p,PassYds,PassTD,Int,PassTD_p,Int_p,Pos,ID
Tom Brady,2022,45,TAM,490,733,66.8,4694,25,9,3.4,1.2,QB,BradTo00
Justin Herbert,2022,24,LAC,477,699,68.2,4739,25,10,3.6,1.4,QB,HerbJu00
Joe Burrow,2024,28,CIN,460,652,70.6,4918,43,9,6.6,1.4,QB,BurrJo01
Patrick Mahomes,2022,27,KAN,435,648,67.1,5250,41,12,6.3,1.9,QB,MahoPa00
Kirk Cousins,2022,34,MIN,424,643,65.9,4547,29,14,4.5,2.2,QB,CousKi00
Sam Howell,2023,23,WAS,388,612,63.4,3946,21,21,3.4,3.4,QB,HoweSa00
Joe Burrow,2022,26,CIN,414,606,68.3,4475,35,12,5.8,2,QB,BurrJo01
Jared Goff,2023,29,DET,407,605,67.3,4575,30,12,5,2,QB,GoffJa00
Patrick Mahomes,2023,28,KAN,401,597,67.2,4183,27,14,4.5,2.3,QB,MahoPa00
Dak Prescott,2023,30,DAL,410,590,69.5,4516,36,9,6.1,1.5,QB,PresDa01
Jared Goff,2022,28,DET,382,587,65.1,4438,29,7,4.9,1.2,QB,GoffJa00
Trevor Lawrence,2022,23,JAX,387,584,66.3,4113,25,8,4.3,1.4,QB,LawrTr00
Aaron Rodgers,2024,41,NYJ,368,584,63,3897,28,11,4.8,1.9,QB,RodgAa00
Patrick Mahomes,2024,29,KAN,392,581,67.5,3928,26,11,4.5,1.9,QB,MahoPa00
Josh Allen,2023,27,BUF,385,579,66.5,4306,29,18,5,3.1,QB,AlleJo02
Jordan Love,2023,25,GNB,372,579,64.2,4159,32,11,5.5,1.9,QB,LoveJo03
Geno Smith,2024,34,SEA,407,578,70.4,4320,21,15,3.6,2.6,QB,SmitGe00
Geno Smith,2022,32,SEA,399,572,69.8,4282,30,11,5.2,1.9,QB,SmitGe00
Baker Mayfield,2024,29,TAM,407,570,71.4,4500,41,16,7.2,2.8,QB,MayfBa00
Josh Allen,2022,26,BUF,359,567,63.3,4283,35,14,6.2,2.5,QB,AlleJo02
Bo Nix,2024,24,DEN,376,567,66.3,3775,29,12,5.1,2.1,QB,NixxBo00
Baker Mayfield,2023,28,TAM,364,566,64.3,4044,28,10,4.9,1.8,QB,MayfBa00
Trevor Lawrence,2023,24,JAX,370,564,65.6,4016,21,14,3.7,2.5,QB,LawrTr00
Caleb Williams,2024,23,CHI,351,562,62.5,3541,20,6,3.6,1.1,QB,WillCa03
Tua Tagovailoa,2023,25,MIA,388,560,69.3,4624,29,14,5.2,2.5,QB,TagoTu00
Derek Carr,2023,32,NOR,375,548,68.4,3878,25,8,4.6,1.5,QB,CarrDe02
Sam Darnold,2024,27,MIN,361,545,66.2,4319,35,12,6.4,2.2,QB,DarnSa00
Aaron Rodgers,2022,39,GNB,350,542,64.6,3695,26,12,4.8,2.2,QB,RodgAa00
Kyler Murray,2024,27,ARI,372,541,68.8,3851,21,11,3.9,2,QB,MurrKy00
Jared Goff,2024,30,DET,390,539,72.4,4629,37,12,6.9,2.2,QB,GoffJa00
Jalen Hurts,2023,25,PHI,352,538,65.4,3858,23,15,4.3,2.8,QB,HurtJa00
C.J. Stroud,2024,23,HOU,336,532,63.2,3727,20,12,3.8,2.3,QB,StroCJ00
Bryce Young,2023,22,CAR,315,527,59.8,2877,11,10,2.1,1.9,QB,YounBr01
Matthew Stafford,2023,35,LAR,326,521,62.6,3965,24,11,4.6,2.1,QB,StafMa00
Matthew Stafford,2024,36,LAR,340,517,65.8,3762,20,8,3.9,1.5,QB,StafMa00
Justin Herbert,2024,26,LAC,332,504,65.9,3870,23,3,4.6,0.6,QB,HerbJu00
Derek Carr,2022,31,LVR,305,502,60.8,3522,24,14,4.8,2.8,QB,CarrDe02
Geno Smith,2023,33,SEA,323,499,64.7,3624,20,9,4,1.8,QB,SmitGe00
C.J. Stroud,2023,22,HOU,319,499,63.9,4108,23,5,4.6,1,QB,StroCJ00
Gardner Minshew II,2023,27,IND,305,490,62.2,3305,15,9,3.1,1.8,QB,MinsGa00
Josh Allen,2024,28,BUF,307,483,63.6,3731,28,6,5.8,1.2,QB,AlleJo02
Russell Wilson,2022,34,DEN,292,483,60.5,3524,16,11,3.3,2.3,QB,WilsRu00
Jayden Daniels,2024,24,WAS,331,480,69,3568,25,9,5.2,1.9,QB,DaniJa02
Davis Mills,2022,24,HOU,292,479,61,3118,17,15,3.5,3.1,QB,MillDa02
Lamar Jackson,2024,27,BAL,316,474,66.7,4172,41,4,8.6,0.8,QB,JackLa00
Daniel Jones,2022,25,NYG,317,472,67.2,3205,15,5,3.2,1.1,QB,JoneDa05
Matt Ryan,2022,37,IND,309,461,67,3057,14,13,3,2.8,QB,RyanMa00
Jalen Hurts,2022,24,PHI,306,460,66.5,3701,22,6,4.8,1.3,QB,HurtJa00
Lamar Jackson,2023,26,BAL,307,457,67.2,3678,24,7,5.3,1.5,QB,JackLa00
Justin Herbert,2023,25,LAC,297,456,65.1,3134,20,7,4.4,1.5,QB,HerbJu00
Brock Purdy,2024,25,SFO,300,455,65.9,3864,20,12,4.4,2.6,QB,PurdBr00
Kirk Cousins,2024,36,ATL,303,453,66.9,3508,18,16,4,3.5,QB,CousKi00
Russell Wilson,2023,35,DEN,297,447,66.4,3070,26,8,5.8,1.8,QB,WilsRu00
Brock Purdy,2023,24,SFO,308,444,69.4,4280,31,11,7,2.5,QB,PurdBr00
Mac Jones,2022,24,NWE,288,442,65.2,2997,14,11,3.2,2.5,QB,JoneMa05
Jordan Love,2024,26,GNB,268,425,63.1,3389,25,11,5.9,2.6,QB,LoveJo03
Joshua Dobbs,2023,28,ARIMIN,262,417,62.8,2464,13,10,3.1,2.4,QB,DobbJo00
Tua Tagovailoa,2022,24,MIA,259,400,64.8,3548,25,8,6.3,2,QB,TagoTu00
Tua Tagovailoa,2024,26,MIA,291,399,72.9,2867,19,7,4.8,1.8,QB,TagoTu00
Dak Prescott,2022,29,DAL,261,394,66.2,2860,23,15,5.8,3.8,QB,PresDa01
Kyler Murray,2022,25,ARI,259,390,66.4,2368,14,7,3.6,1.8,QB,MurrKy00
Kenny Pickett,2022,24,PIT,245,389,63,2404,7,9,1.8,2.3,QB,PickKe00
Desmond Ridder,2023,24,ATL,249,388,64.2,2836,12,12,3.1,3.1,QB,RiddDe00
Bryce Young,2024,23,CAR,234,384,60.9,2403,15,9,3.9,2.3,QB,YounBr01
Andy Dalton,2022,35,NOR,252,378,66.7,2871,18,9,4.8,2.4,QB,DaltAn00
Justin Fields,2023,24,CHI,227,370,61.4,2562,16,9,4.3,2.4,QB,FielJu00
Jacoby Brissett,2022,30,CLE,236,369,64,2608,12,6,3.3,1.6,QB,BrisJa00
Zach Wilson,2023,24,NYJ,221,368,60.1,2271,8,7,2.2,1.9,QB,WilsZa00
Joe Burrow,2023,27,CIN,244,365,66.8,2309,15,6,4.1,1.6,QB,BurrJo01
Jalen Hurts,2024,26,PHI,248,361,68.7,2903,18,5,5,1.4,QB,HurtJa00
Mac Jones,2023,25,NWE,224,345,64.9,2120,10,12,2.9,3.5,QB,JoneMa05
Aidan O'Connell,2023,25,LVR,213,343,62.1,2218,12,7,3.5,2,QB,OConAi00
Daniel Jones,2024,27,NYG,216,341,63.3,2070,8,7,2.3,2.1,QB,JoneDa05
Drake Maye,2024,22,NWE,225,338,66.6,2276,15,10,4.4,3,QB,MayeDr00
Russell Wilson,2024,36,PIT,214,336,63.7,2482,16,5,4.8,1.5,QB,WilsRu00
Baker Mayfield,2022,27,CARLAR,201,335,60,2163,10,8,3,2.4,QB,MayfBa00
Lamar Jackson,2022,25,BAL,203,326,62.3,2242,17,7,5.2,2.1,QB,JackLa00
Ryan Tannehill,2022,34,TEN,212,325,65.2,2536,13,6,4,1.8,QB,TannRy00
Kenny Pickett,2023,25,PIT,201,324,62,2070,6,4,1.9,1.2,QB,PickKe00
Justin Fields,2022,23,CHI,192,318,60.4,2242,17,11,5.3,3.5,QB,FielJu00
Kirk Cousins,2023,35,MIN,216,311,69.5,2331,18,5,5.8,1.6,QB,CousKi00
Jimmy Garoppolo,2022,31,SFO,207,308,67.2,2437,16,4,5.2,1.3,QB,GaroJi00
Cooper Rush,2024,31,DAL,187,308,60.7,1844,12,5,3.9,1.6,QB,RushCo00
Gardner Minshew II,2024,28,LVR,203,306,66.3,2013,9,10,2.9,3.3,QB,MinsGa00
Matthew Stafford,2022,34,LAR,206,303,68,2087,10,8,3.3,2.6,QB,StafMa00
Will Levis,2024,25,TEN,190,301,63.1,2091,13,12,4.3,4,QB,LeviWi00
Marcus Mariota,2022,29,ATL,184,300,61.3,2219,15,9,5,3,QB,MariMa01
Jameis Winston,2024,30,CLE,181,296,61.1,2121,13,12,4.4,4.1,QB,WinsJa00
Dak Prescott,2024,31,DAL,185,286,64.7,1978,11,8,3.8,2.8,QB,PresDa01
Trevor Lawrence,2024,25,JAX,172,284,60.6,2045,11,7,3.9,2.5,QB,LawrTr00
Derek Carr,2024,33,NOR,189,279,67.7,2145,15,5,5.4,1.8,QB,CarrDe02
Carson Wentz,2022,30,WAS,172,276,62.3,1755,11,9,4,3.3,QB,WentCa00
Kyler Murray,2023,26,ARI,176,268,65.7,1799,10,5,3.7,1.9,QB,MurrKy00
Anthony Richardson,2024,22,IND,126,264,47.7,1814,8,12,3,4.5,QB,RichAn03
Mac Jones,2024,26,JAX,171,262,65.3,1672,8,8,3.1,3.1,QB,JoneMa05
Taylor Heinicke,2022,29,WAS,161,259,62.2,1859,12,6,4.6,2.3,QB,HeinTa00
Will Levis,2023,24,TEN,149,255,58.4,1808,8,4,3.1,1.6,QB,LeviWi00
Joe Flacco,2024,39,IND,162,248,65.3,1761,12,7,4.8,2.8,QB,FlacJo00
Jake Browning,2023,27,CIN,171,243,70.4,1936,12,7,4.9,2.9,QB,BrowJa08
Aidan O'Connell,2024,26,LVR,154,243,63.4,1612,8,4,3.3,1.6,QB,OConAi00
Zach Wilson,2022,23,NYJ,132,242,54.5,1688,6,7,2.5,2.9,QB,WilsZa00
Ryan Tannehill,2023,35,TEN,149,230,64.8,1616,4,7,1.7,3,QB,TannRy00
Spencer Rattler,2024,24,NOR,130,228,57,1317,4,5,1.8,2.2,QB,RattSp00
Mason Rudolph,2024,29,TEN,146,228,64,1530,9,9,3.9,3.9,QB,RudoMa00
Deshaun Watson,2024,29,CLE,137,216,63.4,1148,5,3,2.3,1.4,QB,WatsDe00
Bailey Zappe,2023,24,NWE,127,212,59.9,1272,6,9,2.8,4.2,QB,ZappBa00
Joe Flacco,2023,38,CLE,123,204,60.3,1616,13,8,6.4,3.9,QB,FlacJo00
Joe Flacco,2022,37,NYJ,110,191,57.6,1051,5,3,2.6,1.6,QB,FlacJo00
Drew Lock,2024,28,NYG,107,181,59.1,1071,6,5,3.3,2.8,QB,LockDr00
Tyrod Taylor,2023,34,NYG,116,180,64.4,1341,5,3,2.8,1.7,QB,TaylTy00
Mitchell Trubisky,2022,28,PIT,117,180,65,1252,4,5,2.2,2.8,QB,TrubMi00
Tommy DeVito,2023,25,NYG,114,178,64,1101,8,3,4.5,1.7,QB,DeViTo00
Mike White,2022,27,NYJ,103,175,58.9,1192,3,4,1.7,2.3,QB,WhitMi01
Easton Stick,2023,28,LAC,111,174,63.8,1129,3,1,1.7,0.6,QB,SticEa00
Deshaun Watson,2023,28,CLE,105,171,61.4,1115,7,4,4.1,2.3,QB,WatsDe00
Brock Purdy,2022,23,SFO,114,170,67.1,1374,13,4,7.6,2.4,QB,PurdBr00
Deshaun Watson,2022,27,CLE,99,170,58.2,1102,7,5,4.1,2.9,QB,WatsDe00
Jimmy Garoppolo,2023,32,LVR,110,169,65.1,1205,7,9,4.1,5.3,QB,GaroJi00
Cooper Rush,2022,29,DAL,94,162,58,1051,5,3,3.1,1.9,QB,RushCo00
Jacoby Brissett,2024,32,NWE,95,161,59,826,2,1,1.2,0.6,QB,BrisJa00
Justin Fields,2024,25,PIT,106,161,65.8,1106,5,1,3.1,0.6,QB,FielJu00
Andy Dalton,2024,37,CAR,106,160,66.3,989,7,6,4.4,3.8,QB,DaltAn00
Daniel Jones,2023,26,NYG,108,160,67.5,909,2,6,1.3,3.8,QB,JoneDa05
Trevor Siemian,2023,32,NYJ,86,153,56.2,724,2,4,1.3,2.6,QB,SiemTr00
Nick Mullens,2023,28,MIN,100,148,67.6,1306,7,8,4.7,5.4,QB,MullNi00
Tyson Bagent,2023,23,CHI,94,143,65.7,859,3,6,2.1,4.2,QB,BageTy00
Sam Darnold,2022,25,CAR,82,140,58.6,1143,7,3,5,2.1,QB,DarnSa00
Taylor Heinicke,2023,30,ATL,74,136,54.4,890,5,4,3.7,2.9,QB,HeinTa00
Tyler Huntley,2024,26,MIA,86,133,64.7,829,3,3,2.3,2.3,QB,HuntTy01
Colt McCoy,2022,36,ARI,90,132,68.2,780,1,3,0.8,2.3,QB,McCoCo00
Dorian Thompson-Robinson,2024,25,CLE,61,118,51.7,440,0,6,0,5.1,QB,ThomDo02
Desmond Ridder,2022,23,ATL,73,115,63.5,708,2,0,1.7,0,QB,RiddDe00
Jameis Winston,2022,28,NOR,73,115,63.5,858,4,5,3.5,4.3,QB,WinsJa00
Tyler Huntley,2022,24,BAL,75,112,67,658,2,3,1.8,2.7,QB,HuntTy01
Dorian Thompson-Robinson,2023,24,CLE,60,112,53.6,440,1,4,0.9,3.6,QB,ThomDo02
P.J. Walker,2023,28,CLE,54,111,48.6,674,1,5,0.9,4.5,QB,WalkPh00
Mitchell Trubisky,2023,29,PIT,67,107,62.6,632,4,5,3.7,4.7,QB,TrubMi00
P.J. Walker,2022,27,CAR,63,106,59.4,731,3,3,2.8,2.8,QB,WalkPh00
Michael Penix,2024,24,ATL,61,105,58.1,775,3,3,2.9,2.9,QB,PeniMi00
Skylar Thompson,2022,25,MIA,60,105,57.1,534,1,3,1,2.9,QB,ThomSk00
Sam Ehlinger,2022,24,IND,64,101,63.4,573,3,3,3,3,QB,EhliSa00
Bailey Zappe,2022,23,NWE,65,92,70.7,781,5,3,5.4,3.3,QB,ZappBa00
Brett Rypien,2022,26,DEN,53,88,60.2,483,2,4,2.3,4.5,QB,RypiBr00
Desmond Ridder,2024,25,LVR,52,85,61.2,458,2,2,2.4,2.4,QB,RiddDe00
